station_id,year,month,unit,value
237,1,211,m3,0.0
237,1,212,m3,0.0
237,1,213,m3,0.0
237,1,214,m3,0.0
237,1,215,m3,0.0
237,1,216,m3,0.0
237,1,217,m3,0.0
237,1,218,m3,0.0
237,1,219,m3,0.0
237,1,220,m3,0.0
237,1,221,m3,0.0
237,1,222,m3,0.0
237,1,223,m3,0.0
237,1,224,m3,0.0
237,1,225,m3,0.0
237,1,226,m3,0.0
237,1,227,m3,0.0
237,1,228,m3,0.0
237,1,229,m3,0.0
237,1,230,m3,0.0
237,1,231,m3,0.0
237,1,232,m3,0.0
237,1,233,m3,0.0
237,1,234,m3,0.0
237,1,235,m3,0.0
237,1,236,m3,0.0
237,1,237,m3,0.0
237,1,238,m3,0.0
237,1,239,m3,0.0
237,1,240,m3,0.0
237,1,241,m3,0.0
237,1,242,m3,0.0
237,1,243,m3,0.0
237,1,244,m3,0.0
237,1,245,m3,0.0
237,1,246,m3,0.0
237,1,247,m3,0.0
237,1,248,m3,0.0
237,1,249,m3,0.0
237,1,250,m3,0.0
237,1,251,m3,0.0
237,1,252,m3,0.0
237,1,253,m3,0.0
237,1,254,m3,0.0
237,1,255,m3,0.0
237,1,256,m3,0.0
237,1,257,m3,0.0
237,1,258,m3,0.0
237,1,259,m3,0.0
237,1,260,m3,0.0
237,1,261,m3,0.0
237,1,262,m3,0.0
237,1,263,m3,0.0
237,1,264,m3,0.0
237,1,265,m3,0.0
237,1,266,m3,0.0
237,1,267,m3,0.0
237,1,268,m3,0.0
237,1,269,m3,0.0
237,1,270,m3,0.0
237,1,271,m3,0.0
237,1,272,m3,0.0
237,1,273,m3,0.0
237,1,274,m3,0.0
237,1,275,m3,0.0
237,1,276,m3,0.0
237,1,277,m3,0.0
237,1,278,m3,0.0
237,1,279,m3,0.0
237,1,280,m3,0.0
237,1,281,m3,0.0
237,1,282,m3,0.0
237,1,283,m3,0.0
237,1,284,m3,0.0
237,1,285,m3,0.0
237,1,286,m3,0.0
237,1,287,m3,0.0
237,1,288,m3,0.0
151,1,1,m3,0.0
151,1,2,m3,0.0
151,1,3,m3,0.0
151,1,4,m3,0.0
151,1,5,m3,0.0
151,1,6,m3,0.0
151,1,7,m3,0.0
151,1,8,m3,0.0
151,1,9,m3,0.0
151,1,10,m3,0.0
151,1,11,m3,0.0
151,1,12,m3,0.0
151,1,13,m3,0.0
151,1,14,m3,0.0
151,1,15,m3,0.0
151,1,16,m3,0.0
151,1,17,m3,0.0
151,1,18,m3,0.0
151,1,19,m3,0.0
151,1,20,m3,0.0
151,1,21,m3,0.0
151,1,22,m3,0.0
151,1,23,m3,0.0
151,1,24,m3,0.0
151,1,25,m3,0.0
151,1,26,m3,0.0
151,1,27,m3,0.0
151,1,28,m3,0.0
151,1,29,m3,0.0
151,1,30,m3,0.0
151,1,31,m3,0.0
151,1,32,m3,0.0
151,1,33,m3,0.0
151,1,34,m3,0.0
151,1,35,m3,0.0
151,1,36,m3,0.0
151,1,37,m3,0.0
151,1,38,m3,0.0
151,1,39,m3,0.0
151,1,40,m3,0.0
151,1,41,m3,0.0
151,1,42,m3,0.0
151,1,43,m3,0.0
151,1,44,m3,0.0
151,1,45,m3,0.0
151,1,46,m3,0.0
151,1,47,m3,0.0
151,1,48,m3,0.0
151,1,49,m3,0.0
151,1,50,m3,0.0
151,1,51,m3,0.0
151,1,52,m3,0.0
151,1,53,m3,0.0
151,1,54,m3,0.0
151,1,55,m3,0.0
151,1,56,m3,0.0
151,1,57,m3,0.0
151,1,58,m3,0.0
151,1,59,m3,0.0
151,1,60,m3,0.0
151,1,61,m3,0.0
151,1,62,m3,0.0
151,1,63,m3,0.0
151,1,64,m3,0.0
151,1,65,m3,0.0
151,1,66,m3,0.0
151,1,67,m3,0.0
151,1,68,m3,0.0
151,1,69,m3,0.0
151,1,70,m3,0.0
151,1,71,m3,0.0
151,1,72,m3,0.0
151,1,73,m3,0.0
151,1,74,m3,0.0
151,1,75,m3,0.0
151,1,76,m3,0.0
151,1,77,m3,0.0
151,1,78,m3,0.0
151,1,79,m3,0.0
151,1,80,m3,0.0
151,1,81,m3,0.0
151,1,82,m3,0.0
151,1,83,m3,0.0
151,1,84,m3,0.0
151,1,85,m3,0.0
151,1,86,m3,0.0
151,1,87,m3,0.0
151,1,88,m3,0.0
151,1,89,m3,0.0
151,1,90,m3,0.0
151,1,91,m3,0.0
151,1,92,m3,0.0
151,1,93,m3,0.0
151,1,94,m3,0.0
151,1,95,m3,0.0
151,1,96,m3,0.0
151,1,97,m3,0.0
151,1,98,m3,0.0
151,1,99,m3,0.0
151,1,100,m3,0.0
151,1,101,m3,0.0
151,1,102,m3,0.0
151,1,103,m3,0.0
151,1,104,m3,0.0
151,1,105,m3,0.0
151,1,106,m3,0.0
151,1,107,m3,0.0
151,1,108,m3,0.0
151,1,109,m3,0.0
151,1,110,m3,0.0
151,1,111,m3,0.0
151,1,112,m3,0.0
151,1,113,m3,0.0
151,1,114,m3,0.0
151,1,115,m3,0.0
151,1,116,m3,0.0
151,1,117,m3,0.0
151,1,118,m3,0.0
151,1,119,m3,0.0
151,1,120,m3,0.0
151,1,121,m3,0.0
151,1,122,m3,0.0
151,1,123,m3,0.0
151,1,124,m3,0.0
151,1,125,m3,0.0
151,1,126,m3,0.0
151,1,127,m3,0.0
151,1,128,m3,0.0
151,1,129,m3,0.0
151,1,130,m3,0.0
151,1,131,m3,0.0
151,1,132,m3,0.0
151,1,133,m3,0.0
151,1,134,m3,0.0
151,1,135,m3,0.0
151,1,136,m3,0.0
151,1,137,m3,0.0
151,1,138,m3,0.0
151,1,139,m3,0.0
151,1,140,m3,0.0
151,1,141,m3,0.0
151,1,142,m3,0.0
151,1,143,m3,0.0
151,1,144,m3,0.0
151,1,145,m3,0.0
151,1,146,m3,0.0
151,1,147,m3,0.0
151,1,148,m3,0.0
151,1,149,m3,0.0
151,1,150,m3,0.0
151,1,151,m3,0.0
151,1,152,m3,0.0
151,1,153,m3,0.0
151,1,154,m3,0.0
151,1,155,m3,0.0
151,1,156,m3,0.0
151,1,157,m3,0.0
151,1,158,m3,0.0
151,1,159,m3,0.0
151,1,160,m3,0.0
151,1,161,m3,0.0
151,1,162,m3,0.0
151,1,163,m3,0.0
151,1,164,m3,0.0
151,1,165,m3,0.0
151,1,166,m3,0.0
151,1,167,m3,0.0
151,1,168,m3,0.0
151,1,169,m3,0.0
151,1,170,m3,0.0
151,1,171,m3,0.0
151,1,172,m3,0.0
151,1,173,m3,0.0
151,1,174,m3,0.0
151,1,175,m3,0.0
151,1,176,m3,0.0
151,1,177,m3,0.0
151,1,178,m3,0.0
151,1,179,m3,0.0
151,1,180,m3,0.0
151,1,181,m3,0.0
151,1,182,m3,0.0
151,1,183,m3,0.0
151,1,184,m3,0.0
151,1,185,m3,0.0
151,1,186,m3,0.0
151,1,187,m3,0.0
151,1,188,m3,0.0
151,1,189,m3,0.0
151,1,190,m3,0.0
151,1,191,m3,0.0
151,1,192,m3,0.0
151,1,193,m3,0.0
151,1,194,m3,0.0
151,1,195,m3,0.0
151,1,196,m3,0.0
151,1,197,m3,0.0
151,1,198,m3,0.0
151,1,199,m3,0.0
151,1,200,m3,0.0
151,1,201,m3,0.0
151,1,202,m3,0.0
151,1,203,m3,0.0
151,1,204,m3,0.0
151,1,205,m3,0.0
151,1,206,m3,0.0
151,1,207,m3,0.0
151,1,208,m3,0.0
151,1,209,m3,0.0
151,1,210,m3,0.0
151,1,211,m3,0.0
151,1,212,m3,0.0
151,1,213,m3,0.0
151,1,214,m3,0.0
151,1,215,m3,0.0
151,1,216,m3,0.0
151,1,217,m3,0.0
151,1,218,m3,0.0
151,1,219,m3,0.0
151,1,220,m3,0.0
151,1,221,m3,0.0
151,1,222,m3,0.0
151,1,223,m3,0.0
151,1,224,m3,0.0
151,1,225,m3,0.0
151,1,226,m3,0.0
151,1,227,m3,0.0
151,1,228,m3,0.0
151,1,229,m3,0.0
151,1,230,m3,0.0
151,1,231,m3,0.0
151,1,232,m3,0.0
151,1,233,m3,0.0
151,1,234,m3,0.0
151,1,235,m3,0.0
151,1,236,m3,0.0
151,1,237,m3,0.0
151,1,238,m3,0.0
151,1,239,m3,0.0
151,1,240,m3,0.0
151,1,241,m3,0.0
151,1,242,m3,0.0
151,1,243,m3,0.0
151,1,244,m3,0.0
151,1,245,m3,0.0
151,1,246,m3,0.0
151,1,247,m3,0.0
151,1,248,m3,0.0
151,1,249,m3,0.0
151,1,250,m3,0.0
151,1,251,m3,0.0
151,1,252,m3,0.0
151,1,253,m3,0.0
151,1,254,m3,0.0
151,1,255,m3,0.0
151,1,256,m3,0.0
151,1,257,m3,0.0
151,1,258,m3,0.0
151,1,259,m3,0.0
151,1,260,m3,0.0
151,1,261,m3,0.0
151,1,262,m3,0.0
151,1,263,m3,0.0
151,1,264,m3,0.0
151,1,265,m3,0.0
151,1,266,m3,0.0
151,1,267,m3,0.0
151,1,268,m3,0.0
151,1,269,m3,0.0
151,1,270,m3,0.0
151,1,271,m3,0.0
151,1,272,m3,0.0
151,1,273,m3,0.0
151,1,274,m3,0.0
151,1,275,m3,0.0
151,1,276,m3,0.0
151,1,277,m3,0.0
151,1,278,m3,0.0
151,1,279,m3,0.0
151,1,280,m3,0.0
151,1,281,m3,0.0
151,1,282,m3,0.0
151,1,283,m3,0.0
151,1,284,m3,0.0
151,1,285,m3,0.0
151,1,286,m3,0.0
151,1,287,m3,0.0
151,1,288,m3,0.0
117,1,1,m3,0.0
117,1,2,m3,0.0
117,1,3,m3,0.0
117,1,4,m3,0.0
117,1,5,m3,0.0
117,1,6,m3,0.0
117,1,7,m3,0.0
117,1,8,m3,0.0
117,1,9,m3,0.0
117,1,10,m3,0.0
117,1,11,m3,0.0
117,1,12,m3,0.0
117,1,13,m3,0.0
117,1,14,m3,0.0
117,1,15,m3,0.0
117,1,16,m3,0.0
117,1,17,m3,0.0
117,1,18,m3,0.0
117,1,19,m3,0.0
117,1,20,m3,0.0
117,1,21,m3,0.0
117,1,22,m3,0.0
117,1,23,m3,0.0
117,1,24,m3,0.0
117,1,25,m3,0.0
117,1,26,m3,0.0
117,1,27,m3,0.0
117,1,28,m3,0.0
117,1,29,m3,0.0
117,1,30,m3,0.0
117,1,31,m3,0.0
117,1,32,m3,0.0
117,1,33,m3,0.0
117,1,34,m3,0.0
117,1,35,m3,0.0
117,1,36,m3,0.0
117,1,37,m3,0.0
117,1,38,m3,0.0
117,1,39,m3,0.0
117,1,40,m3,0.0
117,1,41,m3,0.0
117,1,42,m3,0.0
117,1,43,m3,0.0
117,1,44,m3,0.0
117,1,45,m3,0.0
117,1,46,m3,0.0
117,1,47,m3,0.0
117,1,48,m3,0.0
117,1,49,m3,0.0
117,1,50,m3,0.0
117,1,51,m3,0.0
117,1,52,m3,0.0
117,1,53,m3,0.0
117,1,54,m3,0.0
117,1,55,m3,0.0
117,1,56,m3,0.0
117,1,57,m3,0.0
117,1,58,m3,0.0
117,1,59,m3,0.0
117,1,60,m3,0.0
117,1,61,m3,0.0
117,1,62,m3,0.0
117,1,63,m3,0.0
117,1,64,m3,0.0
117,1,65,m3,0.0
117,1,66,m3,0.0
117,1,67,m3,0.0
117,1,68,m3,0.0
117,1,69,m3,0.0
117,1,70,m3,0.0
117,1,71,m3,0.0
117,1,72,m3,0.0
117,1,73,m3,0.0
117,1,74,m3,0.0
117,1,75,m3,0.0
117,1,76,m3,0.0
117,1,77,m3,0.0
117,1,78,m3,0.0
117,1,79,m3,0.0
117,1,80,m3,0.0
117,1,81,m3,0.0
117,1,82,m3,0.0
117,1,83,m3,0.0
117,1,84,m3,0.0
117,1,85,m3,0.0
117,1,86,m3,0.0
117,1,87,m3,0.0
117,1,88,m3,0.0
117,1,89,m3,0.0
117,1,90,m3,0.0
117,1,91,m3,0.0
117,1,92,m3,0.0
117,1,93,m3,0.0
117,1,94,m3,0.0
117,1,95,m3,0.0
117,1,96,m3,0.0
117,1,97,m3,0.0
117,1,98,m3,0.0
117,1,99,m3,0.0
117,1,100,m3,0.0
117,1,101,m3,0.0
117,1,102,m3,0.0
117,1,103,m3,0.0
117,1,104,m3,0.0
117,1,105,m3,0.0
117,1,106,m3,0.0
117,1,107,m3,0.0
117,1,108,m3,0.0
117,1,109,m3,0.0
117,1,110,m3,0.0
117,1,111,m3,0.0
117,1,112,m3,0.0
117,1,113,m3,0.0
117,1,114,m3,0.0
117,1,115,m3,0.0
117,1,116,m3,0.0
117,1,117,m3,0.0
117,1,118,m3,0.0
117,1,119,m3,0.0
117,1,120,m3,0.0
117,1,121,m3,0.0
117,1,122,m3,0.0
117,1,123,m3,0.0
117,1,124,m3,0.0
117,1,125,m3,0.0
117,1,126,m3,0.0
117,1,127,m3,0.0
117,1,128,m3,0.0
117,1,129,m3,0.0
117,1,130,m3,0.0
117,1,131,m3,0.0
117,1,132,m3,0.0
117,1,133,m3,0.0
117,1,134,m3,0.0
117,1,135,m3,0.0
117,1,136,m3,0.0
117,1,137,m3,0.0
117,1,138,m3,0.0
117,1,139,m3,0.0
117,1,140,m3,0.0
117,1,141,m3,0.0
117,1,142,m3,0.0
117,1,143,m3,0.0
117,1,144,m3,0.0
117,1,145,m3,0.0
117,1,146,m3,0.0
117,1,147,m3,0.0
117,1,148,m3,0.0
117,1,149,m3,0.0
117,1,150,m3,0.0
117,1,151,m3,0.0
117,1,152,m3,0.0
117,1,153,m3,0.0
117,1,154,m3,0.0
117,1,155,m3,0.0
117,1,156,m3,0.0
117,1,157,m3,0.0
117,1,158,m3,0.0
117,1,159,m3,0.0
117,1,160,m3,0.0
117,1,161,m3,0.0
117,1,162,m3,0.0
117,1,163,m3,0.0
117,1,164,m3,0.0
117,1,165,m3,0.0
117,1,166,m3,0.0
117,1,167,m3,0.0
117,1,168,m3,0.0
117,1,169,m3,0.0
117,1,170,m3,0.0
117,1,171,m3,0.0
117,1,172,m3,0.0
117,1,173,m3,0.0
117,1,174,m3,0.0
117,1,175,m3,0.0
117,1,176,m3,0.0
117,1,177,m3,0.0
117,1,178,m3,0.0
117,1,179,m3,0.0
117,1,180,m3,0.0
117,1,181,m3,0.0
117,1,182,m3,0.0
117,1,183,m3,0.0
117,1,184,m3,0.0
117,1,185,m3,0.0
117,1,186,m3,0.0
117,1,187,m3,0.0
117,1,188,m3,0.0
117,1,189,m3,0.0
117,1,190,m3,0.0
117,1,191,m3,0.0
117,1,192,m3,0.0
117,1,193,m3,0.0
117,1,194,m3,0.0
117,1,195,m3,0.0
117,1,196,m3,0.0
117,1,197,m3,0.0
117,1,198,m3,0.0
117,1,199,m3,0.0
117,1,200,m3,0.0
117,1,201,m3,0.0
117,1,202,m3,0.0
117,1,203,m3,0.0
117,1,204,m3,0.0
117,1,205,m3,0.0
117,1,206,m3,0.0
117,1,207,m3,0.0
117,1,208,m3,0.0
117,1,209,m3,0.0
117,1,210,m3,0.0
117,1,211,m3,0.0
117,1,212,m3,0.0
117,1,213,m3,0.0
117,1,214,m3,0.0
117,1,215,m3,0.0
117,1,216,m3,0.0
117,1,217,m3,0.0
117,1,218,m3,0.0
117,1,219,m3,0.0
117,1,220,m3,0.0
117,1,221,m3,0.0
117,1,222,m3,0.0
117,1,223,m3,0.0
117,1,224,m3,0.0
117,1,225,m3,0.0
117,1,226,m3,0.0
117,1,227,m3,0.0
117,1,228,m3,0.0
117,1,229,m3,0.0
117,1,230,m3,0.0
117,1,231,m3,0.0
117,1,232,m3,0.0
117,1,233,m3,0.0
117,1,234,m3,0.0
117,1,235,m3,0.0
117,1,236,m3,0.0
117,1,237,m3,0.0
117,1,238,m3,0.0
117,1,239,m3,0.0
117,1,240,m3,0.0
117,1,241,m3,0.0
117,1,242,m3,0.0
117,1,243,m3,0.0
117,1,244,m3,0.0
117,1,245,m3,0.0
117,1,246,m3,0.0
117,1,247,m3,0.0
117,1,248,m3,0.0
117,1,249,m3,0.0
117,1,250,m3,0.0
117,1,251,m3,0.0
117,1,252,m3,0.0
117,1,253,m3,0.0
117,1,254,m3,0.0
117,1,255,m3,0.0
117,1,256,m3,0.0
117,1,257,m3,0.0
117,1,258,m3,0.0
117,1,259,m3,0.0
117,1,260,m3,0.0
117,1,261,m3,0.0
117,1,262,m3,0.0
117,1,263,m3,0.0
117,1,264,m3,0.0
117,1,265,m3,0.0
117,1,266,m3,0.0
117,1,267,m3,0.0
117,1,268,m3,0.0
117,1,269,m3,0.0
117,1,270,m3,0.0
117,1,271,m3,0.0
117,1,272,m3,0.0
117,1,273,m3,0.0
117,1,274,m3,0.0
117,1,275,m3,0.0
117,1,276,m3,0.0
117,1,277,m3,0.0
117,1,278,m3,0.0
117,1,279,m3,0.0
117,1,280,m3,0.0
117,1,281,m3,0.0
117,1,282,m3,0.0
117,1,283,m3,0.0
117,1,284,m3,0.0
117,1,285,m3,0.0
117,1,286,m3,0.0
117,1,287,m3,0.0
117,1,288,m3,0.0
351,1,1,m3,0.0
351,1,2,m3,0.0
351,1,3,m3,0.0
351,1,4,m3,0.0
351,1,5,m3,0.0
351,1,6,m3,0.0
351,1,7,m3,0.0
351,1,8,m3,0.0
351,1,9,m3,0.0
351,1,10,m3,0.0
351,1,11,m3,0.0
351,1,12,m3,0.0
351,1,13,m3,0.0
351,1,14,m3,0.0
351,1,15,m3,0.0
351,1,16,m3,0.0
351,1,17,m3,0.0
351,1,18,m3,0.0
351,1,19,m3,0.0
351,1,20,m3,0.0
351,1,21,m3,0.0
351,1,22,m3,0.0
351,1,23,m3,0.0
351,1,24,m3,0.0
351,1,25,m3,0.0
351,1,26,m3,0.0
351,1,27,m3,0.0
351,1,28,m3,0.0
351,1,29,m3,0.0
351,1,30,m3,0.0
351,1,31,m3,0.0
351,1,32,m3,0.0
351,1,33,m3,0.0
351,1,34,m3,0.0
351,1,35,m3,0.0
351,1,36,m3,0.0
351,1,37,m3,0.0
351,1,38,m3,0.0
351,1,39,m3,0.0
351,1,40,m3,0.0
351,1,41,m3,0.0
351,1,42,m3,0.0
351,1,43,m3,0.0
351,1,44,m3,0.0
351,1,45,m3,0.0
351,1,46,m3,0.0
351,1,47,m3,0.0
351,1,48,m3,0.0
351,1,49,m3,0.0
351,1,50,m3,0.0
351,1,51,m3,0.0
351,1,52,m3,0.0
351,1,53,m3,0.0
351,1,54,m3,0.0
351,1,55,m3,0.0
351,1,56,m3,0.0
351,1,57,m3,0.0
351,1,58,m3,0.0
351,1,59,m3,0.0
351,1,60,m3,0.0
351,1,61,m3,0.0
351,1,62,m3,0.0
351,1,63,m3,0.0
351,1,64,m3,0.0
351,1,65,m3,0.0
351,1,66,m3,0.0
351,1,67,m3,0.0
351,1,68,m3,0.0
351,1,69,m3,0.0
351,1,70,m3,0.0
351,1,71,m3,0.0
351,1,72,m3,0.0
351,1,73,m3,0.0
351,1,74,m3,0.0
351,1,75,m3,0.0
351,1,76,m3,0.0
351,1,77,m3,0.0
351,1,78,m3,0.0
351,1,79,m3,0.0
351,1,80,m3,0.0
351,1,81,m3,0.0
351,1,82,m3,0.0
351,1,83,m3,0.0
351,1,84,m3,0.0
351,1,85,m3,0.0
351,1,86,m3,0.0
351,1,87,m3,0.0
351,1,88,m3,0.0
351,1,89,m3,0.0
351,1,90,m3,0.0
351,1,91,m3,0.0
351,1,92,m3,0.0
351,1,93,m3,0.0
351,1,94,m3,0.0
351,1,95,m3,0.0
351,1,96,m3,0.0
351,1,97,m3,0.0
351,1,98,m3,0.0
351,1,99,m3,0.0
351,1,100,m3,0.0
351,1,101,m3,0.0
351,1,102,m3,0.0
351,1,103,m3,0.0
351,1,104,m3,0.0
351,1,105,m3,0.0
351,1,106,m3,0.0
351,1,107,m3,0.0
351,1,108,m3,0.0
351,1,109,m3,0.0
351,1,110,m3,0.0
351,1,111,m3,0.0
351,1,112,m3,0.0
351,1,113,m3,0.0
351,1,114,m3,0.0
351,1,115,m3,0.0
351,1,116,m3,0.0
351,1,117,m3,0.0
351,1,118,m3,0.0
351,1,119,m3,0.0
351,1,120,m3,0.0
351,1,121,m3,0.0
351,1,122,m3,0.0
351,1,123,m3,0.0
351,1,124,m3,0.0
351,1,125,m3,0.0
351,1,126,m3,0.0
351,1,127,m3,0.0
351,1,128,m3,0.0
351,1,129,m3,0.0
351,1,130,m3,0.0
351,1,131,m3,0.0
351,1,132,m3,0.0
351,1,133,m3,0.0
351,1,134,m3,0.0
351,1,135,m3,0.0
351,1,136,m3,0.0
351,1,137,m3,0.0
351,1,138,m3,0.0
351,1,139,m3,0.0
351,1,140,m3,0.0
351,1,141,m3,0.0
351,1,142,m3,0.0
351,1,143,m3,0.0
351,1,144,m3,0.0
351,1,145,m3,0.0
351,1,146,m3,0.0
351,1,147,m3,0.0
351,1,148,m3,0.0
351,1,149,m3,0.0
351,1,150,m3,0.0
351,1,151,m3,0.0
351,1,152,m3,0.0
351,1,153,m3,0.0
351,1,154,m3,0.0
351,1,155,m3,0.0
351,1,156,m3,0.0
351,1,157,m3,0.0
351,1,158,m3,0.0
351,1,159,m3,0.0
351,1,160,m3,0.0
351,1,161,m3,0.0
351,1,162,m3,0.0
351,1,163,m3,0.0
351,1,164,m3,0.0
351,1,165,m3,0.0
351,1,166,m3,0.0
351,1,167,m3,0.0
351,1,168,m3,0.0
351,1,169,m3,0.0
351,1,170,m3,0.0
351,1,171,m3,0.0
351,1,172,m3,0.0
351,1,173,m3,0.0
351,1,174,m3,0.0
351,1,175,m3,0.0
351,1,176,m3,0.0
351,1,177,m3,0.0
351,1,178,m3,0.0
351,1,179,m3,0.0
351,1,180,m3,0.0
351,1,181,m3,0.0
351,1,182,m3,0.0
351,1,183,m3,0.0
351,1,184,m3,0.0
351,1,185,m3,0.0
351,1,186,m3,0.0
351,1,187,m3,0.0
351,1,188,m3,0.0
351,1,189,m3,0.0
351,1,190,m3,0.0
351,1,191,m3,0.0
351,1,192,m3,0.0
351,1,193,m3,0.0
351,1,194,m3,0.0
351,1,195,m3,0.0
351,1,196,m3,0.0
351,1,197,m3,0.0
351,1,198,m3,0.0
351,1,199,m3,0.0
351,1,200,m3,0.0
351,1,201,m3,0.0
351,1,202,m3,0.0
351,1,203,m3,0.0
351,1,204,m3,0.0
351,1,205,m3,0.0
351,1,206,m3,0.0
351,1,207,m3,0.0
351,1,208,m3,0.0
351,1,209,m3,0.0
351,1,210,m3,0.0
351,1,211,m3,0.0
351,1,212,m3,0.0
351,1,213,m3,0.0
351,1,214,m3,0.0
351,1,215,m3,0.0
351,1,216,m3,0.0
351,1,217,m3,0.0
351,1,218,m3,0.0
351,1,219,m3,0.0
351,1,220,m3,0.0
351,1,221,m3,0.0
351,1,222,m3,0.0
351,1,223,m3,0.0
351,1,224,m3,0.0
351,1,225,m3,0.0
351,1,226,m3,0.0
351,1,227,m3,0.0
351,1,228,m3,0.0
351,1,229,m3,0.0
351,1,230,m3,0.0
351,1,231,m3,0.0
351,1,232,m3,0.0
351,1,233,m3,0.0
351,1,234,m3,0.0
351,1,235,m3,0.0
351,1,236,m3,0.0
351,1,237,m3,0.0
351,1,238,m3,0.0
351,1,239,m3,0.0
351,1,240,m3,0.0
351,1,241,m3,0.0
351,1,242,m3,0.0
351,1,243,m3,0.0
351,1,244,m3,0.0
351,1,245,m3,0.0
351,1,246,m3,0.0
351,1,247,m3,0.0
351,1,248,m3,0.0
351,1,249,m3,0.0
351,1,250,m3,0.0
351,1,251,m3,0.0
351,1,252,m3,0.0
351,1,253,m3,0.0
351,1,254,m3,0.0
351,1,255,m3,0.0
351,1,256,m3,0.0
351,1,257,m3,0.0
351,1,258,m3,0.0
351,1,259,m3,0.0
351,1,260,m3,0.0
351,1,261,m3,0.0
351,1,262,m3,0.0
351,1,263,m3,0.0
351,1,264,m3,0.0
351,1,265,m3,0.0
351,1,266,m3,0.0
351,1,267,m3,0.0
351,1,268,m3,0.0
351,1,269,m3,0.0
351,1,270,m3,0.0
351,1,271,m3,0.0
351,1,272,m3,0.0
351,1,273,m3,0.0
351,1,274,m3,0.0
351,1,275,m3,0.0
351,1,276,m3,0.0
351,1,277,m3,0.0
351,1,278,m3,0.0
351,1,279,m3,0.0
351,1,280,m3,0.0
351,1,281,m3,0.0
351,1,282,m3,0.0
351,1,283,m3,0.0
351,1,284,m3,0.0
351,1,285,m3,0.0
351,1,286,m3,0.0
351,1,287,m3,0.0
351,1,288,m3,0.0
212,1,1,m3,0.0
212,1,2,m3,0.0
212,1,3,m3,0.0
212,1,4,m3,0.0
212,1,5,m3,0.0
212,1,6,m3,0.0
212,1,7,m3,0.0
212,1,8,m3,0.0
212,1,9,m3,0.0
212,1,10,m3,0.0
212,1,11,m3,0.0
212,1,12,m3,0.0
212,1,13,m3,0.0
212,1,14,m3,0.0
212,1,15,m3,0.0
212,1,16,m3,0.0
212,1,17,m3,0.0
212,1,18,m3,0.0
212,1,19,m3,0.0
212,1,20,m3,0.0
212,1,21,m3,0.0
212,1,22,m3,0.0
212,1,23,m3,0.0
212,1,24,m3,0.0
212,1,25,m3,0.0
212,1,26,m3,0.0
212,1,27,m3,0.0
212,1,28,m3,0.0
212,1,29,m3,0.0
212,1,30,m3,0.0
212,1,31,m3,0.0
212,1,32,m3,0.0
212,1,33,m3,0.0
212,1,34,m3,0.0
212,1,35,m3,0.0
212,1,36,m3,0.0
212,1,37,m3,0.0
212,1,38,m3,0.0
212,1,39,m3,0.0
212,1,40,m3,0.0
212,1,41,m3,0.0
212,1,42,m3,0.0
212,1,43,m3,0.0
212,1,44,m3,0.0
212,1,45,m3,0.0
212,1,46,m3,0.0
212,1,47,m3,0.0
212,1,48,m3,0.0
212,1,49,m3,0.0
212,1,50,m3,0.0
212,1,51,m3,0.0
212,1,52,m3,0.0
212,1,53,m3,0.0
212,1,54,m3,0.0
212,1,55,m3,0.0
212,1,56,m3,0.0
212,1,57,m3,0.0
212,1,58,m3,0.0
212,1,59,m3,0.0
212,1,60,m3,0.0
212,1,61,m3,0.0
212,1,62,m3,0.0
212,1,63,m3,0.0
212,1,64,m3,0.0
212,1,65,m3,0.0
212,1,66,m3,0.0
212,1,67,m3,0.0
212,1,68,m3,0.0
212,1,69,m3,0.0
212,1,70,m3,0.0
212,1,71,m3,0.0
212,1,72,m3,0.0
212,1,73,m3,0.0
212,1,74,m3,0.0
212,1,75,m3,0.0
212,1,76,m3,0.0
212,1,77,m3,0.0
212,1,78,m3,0.0
212,1,79,m3,0.0
212,1,80,m3,0.0
212,1,81,m3,0.0
212,1,82,m3,0.0
212,1,83,m3,0.0
212,1,84,m3,0.0
212,1,85,m3,0.0
212,1,86,m3,0.0
212,1,87,m3,0.0
212,1,88,m3,0.0
212,1,89,m3,0.0
212,1,90,m3,0.0
212,1,91,m3,0.0
212,1,92,m3,0.0
212,1,93,m3,0.0
212,1,94,m3,0.0
212,1,95,m3,0.0
212,1,96,m3,0.0
212,1,97,m3,0.0
212,1,98,m3,0.0
212,1,99,m3,0.0
212,1,100,m3,0.0
212,1,101,m3,0.0
212,1,102,m3,0.0
212,1,103,m3,0.0
212,1,104,m3,0.0
212,1,105,m3,0.0
212,1,106,m3,0.0
212,1,107,m3,0.0
212,1,108,m3,0.0
212,1,109,m3,0.0
212,1,110,m3,0.0
212,1,111,m3,0.0
212,1,112,m3,0.0
212,1,113,m3,0.0
212,1,114,m3,0.0
212,1,115,m3,0.0
212,1,116,m3,0.0
212,1,117,m3,0.0
212,1,118,m3,0.0
212,1,119,m3,0.0
212,1,120,m3,0.0
212,1,121,m3,0.0
212,1,122,m3,0.0
212,1,123,m3,0.0
212,1,124,m3,0.0
212,1,125,m3,0.0
212,1,126,m3,0.0
212,1,127,m3,0.0
212,1,128,m3,0.0
212,1,129,m3,0.0
212,1,130,m3,0.0
212,1,131,m3,0.0
212,1,132,m3,0.0
212,1,133,m3,0.0
